rowname	sample_type	exercise	metric	Estimate	Std. Error	df	t value	Pr(>|t|)
1	gut	0	faith	-0.10782750833366558	0.04258648290047219	11.152519950899375	-2.531965567235655	0.02761936094222005
2	gut	0	observed_features	-1.5044189911982433	0.4988381007760069	8.46099771565149	-3.01584620111801	0.01562743537697345
3	gut	0	shannon	-0.04126203974730428	0.015557065206580673	10.457140397366919	-2.6523022947702466	0.023383390434902507
4	gut	1	faith	-0.007272344113768934	0.03999985876174953	30.599428781852513	-0.18180924480471475	0.8569314811531186
5	gut	1	observed_features	0.5567699259439401	0.5579316803652348	63.444748120976996	0.9979177478853072	0.3221101607753063
6	gut	1	shannon	-0.003146693790567715	0.012734484814202926	9.270144646140926	-0.24710020361861587	0.8102164215883506
7	oral	0	faith	0.019938084018230696	0.031075479565179667	9.340763667835336	0.6416018126578322	0.5365566729521596
8	oral	0	observed_features	0.3136733089899296	0.6161696585048494	9.241227996284819	0.509069709389887	0.6226355559551036
9	oral	0	shannon	0.017557597478578678	0.013850261573524552	10.236372342720387	1.2676726273632897	0.23299136025279876
10	oral	1	faith	0.046972173210823455	0.04566168553222533	8.832244063987304	1.028699940953193	0.33096711110648136
11	oral	1	observed_features	0.7522913920526569	0.6694655794958582	10.20278626596453	1.123719299533175	0.28687643056492546
12	oral	1	shannon	0.006907475773958799	0.010488907547823233	9.35521143675581	0.6585505442263441	0.5260586378527216
