Df	SumOfSqs	R2	F	Pr(>F)	matrix	variable
21	89.720736317215	0.8116817044433527	65.88385153119957	0.001	braycurtis_gut	participant_id
3	12.482651627779376	0.11292751670456931	14.385306305760448	0.001	braycurtis_gut	cohort
1	4.756229614537901	0.04302845383036986	15.332433670452398	0.001	braycurtis_gut	sex
1	4.323644357381625	0.03911496010240653	13.881162512783169	0.001	braycurtis_gut	exercise
21	40.7685493018931	0.6306886904401899	26.185387963367443	0.001	braycurtis_oral	participant_id
3	6.712248199295935	0.10383835331925582	13.131946399518382	0.001	braycurtis_oral	cohort
1	2.9484597910515475	0.04561261747784357	16.345055962703235	0.001	braycurtis_oral	sex
1	2.4681178950222034	0.03818173738625695	13.57652967683762	0.001	braycurtis_oral	exercise
21	655.8926953663816	0.9530081944173824	309.99896239776893	0.001	rpca_gut	participant_id
3	85.02548322709333	0.12354152260295306	15.927955988963047	0.001	rpca_gut	cohort
1	65.86327350843828	0.09569894558687324	36.08681012354036	0.001	rpca_gut	sex
1	45.93474630677542	0.06674291381517397	24.38699255316131	0.001	rpca_gut	exercise
21	583.0161079243235	0.8451416060319731	83.68185687004257	0.001	rpca_oral	participant_id
3	106.61585704446702	0.15455061262686753	20.717663717439375	0.001	rpca_oral	cohort
1	85.4635750554163	0.12388821183126562	48.361144112505364	0.001	rpca_oral	sex
1	12.800956384832148	0.018556298343692688	6.466243578549464	0.001	rpca_oral	exercise
21	21.812260815825077	0.7127654625676071	37.93112524324435	0.001	weighted_unifrac_gut	participant_id
3	3.4784672175308273	0.11366686453386027	14.491566633770413	0.001	weighted_unifrac_gut	cohort
1	1.3051931018363128	0.04265016693251106	15.191632589923914	0.001	weighted_unifrac_gut	sex
1	0.6569858717239683	0.02146851455306164	7.481377524863506	0.002	weighted_unifrac_gut	exercise
21	8.71534961915576	0.5118977090639077	16.080846886814328	0.001	weighted_unifrac_oral	participant_id
3	1.911886323086664	0.11229500496773938	14.336707916366553	0.001	weighted_unifrac_oral	cohort
1	0.3068708353173868	0.018024116580731584	6.277392321638407	0.001	weighted_unifrac_oral	sex
1	0.4020436964075671	0.023614112586174695	8.27134702434393	0.001	weighted_unifrac_oral	exercise
